rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
37,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,129312,20,35,KOR,2025-01-16,6dOtVTDdiauQNBQEDOtlAB
38,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,128538,1,34,KOR,2025-01-16,38tXZcL1gZRfbqfOG0VMTH
39,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,126793,10,13,KOR,2025-01-16,21LtZQQMQYwVIxc9O9Ygq8
40,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,126181,1,36,KOR,2025-01-16,2JhbSmNAyM9kYiqwa8Tpla
41,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,124236,12,23,KOR,2025-01-16,6oNLSQX8bcAdbCElZYju3v
42,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,124148,29,112,KOR,2025-01-16,18x0Z8JUwLA2LhgsIHbNy3
43,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,123583,1,61,KOR,2025-01-16,3TSLqZssCoCdDlMhCJ08XW
44,spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,LE SSERAFIM,CRAZY,SOURCE MUSIC,123546,4,20,KOR,2025-01-16,4gxEY3Mh5FZZDAJAKPNrCS
45,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,120901,1,109,KOR,2025-01-16,3r8RuvgbX9s7ammBn07D3W
46,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,117832,46,15,KOR,2025-01-16,4xeugB5MqWh0jwvXZPxahq
47,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,116513,12,37,KOR,2025-01-16,3vnaEaDxMKdBhqA1t0uAwl
48,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,115308,13,37,KOR,2025-01-16,2PlsVMcOn6ujc2UEYs2Yat
49,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,113770,15,13,KOR,2025-01-16,2DbDefRFJ5YOfXCKOeCJJh
50,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,112550,8,85,KOR,2025-01-16,4WUpMUjdoi47LY7gBQBXe3
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1453235,1,25,KOR,2025-01-09,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,443266,1,78,KOR,2025-01-09,2HRgqmZQC0MC7GeNuDIXHN
3,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,422197,2,25,KOR,2025-01-09,3LWVXp636uLT356Rj08Jaz
4,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,334201,4,6,KOR,2025-01-09,7G7mSV4BebkoHWwKTDvXu9
5,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,292135,3,8,KOR,2025-01-09,50zAEIE4B1QqhPjRMK2Xmh
6,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,291173,2,28,KOR,2025-01-09,1agDCV4zQqaFwJQNsTgmL1
7,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,287664,2,5,KOR,2025-01-09,1z5ebC9238uGoBgzYyvGpQ
8,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,271781,3,12,KOR,2025-01-09,7Cnpb1vBbC46RgVyyKLH7p
9,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,267625,6,25,KOR,2025-01-09,3d2bsbugow8JiNvuaRupFH
10,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,262869,8,25,KOR,2025-01-09,7gMfVc4zfNIxuMyMGglOHa
11,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,261475,2,55,KOR,2025-01-09,6qafqn8bBMy7t5c5WqpyRk
12,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,241255,2,12,KOR,2025-01-09,4wJ5Qq0jBN4ajy7ouZIV1c
13,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,240406,13,25,KOR,2025-01-09,1MC8JLPV4fbvVBqvGSLoDf
14,spotify:track:0Cu8JdYvV9DdmzLzhxaZLH,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,237411,2,7,KOR,2025-01-09,0Cu8JdYvV9DdmzLzhxaZLH
15,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,231795,12,25,KOR,2025-01-09,10I5rhhFoWZDIN3kEc6Dbo
16,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,229729,15,25,KOR,2025-01-09,1ySWoGgrduSzvtJ3PUzO41
17,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,228677,10,25,KOR,2025-01-09,45zLrK0668WQ5JFMyiYmCS
18,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,228101,17,25,KOR,2025-01-09,7KZNgri6Jxw88FAfATw6i9
19,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,224747,18,25,KOR,2025-01-09,2isRbZIIU4PqPrECffn7QO
20,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,223291,20,25,KOR,2025-01-09,1Px44tw80Q4rcCl8FxDGOi
21,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",223222,9,7,KOR,2025-01-09,2CGNAOSuO1MEFCbBRgUzjd
22,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,209705,2,67,KOR,2025-01-09,01qFKNWq73UfEslI0GvumE
23,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,208877,12,21,KOR,2025-01-09,2plbrEY59IikOBgBGLjaoe
24,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,192743,7,11,KOR,2025-01-09,2SR0alFA2oWYXSoePGTj0V
25,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,192718,4,61,KOR,2025-01-09,2KslE17cAJNHTsI2MI0jb2
26,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,177958,1,94,KOR,2025-01-09,3Ua0m0YmEjrMi9XErKcNiR
27,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,161953,5,22,KOR,2025-01-09,1k68vKHNQXU5CHqcM7Yp7N
28,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,156784,12,10,KOR,2025-01-09,1MUZitHRpmng5NevrvNx4T
29,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,143535,29,11,KOR,2025-01-09,4EwNWRBWdZ6bgvxRHlZ8OO
30,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,139738,20,34,KOR,2025-01-09,6dOtVTDdiauQNBQEDOtlAB
31,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,139694,4,11,KOR,2025-01-09,4XsJiRJQAK8TWcZCn0Dxlh
32,spotify:track:6iu311jZAJFLPgoIWgrA72,BIGBANG,BANG BANG BANG,YG Entertainment,137779,32,8,KOR,2025-01-09,6iu311jZAJFLPgoIWgrA72
33,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,137522,1,42,KOR,2025-01-09,1aKvZDoLGkNMxoRYgkckZG
34,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,136471,5,14,KOR,2025-01-09,5sjnkOfTLCLNfkkchI2re2
35,spotify:track:7GOIrZTegzVty8mhNhRuA0,BOYNEXTDOOR,"IF I SAY, I LOVE YOU",KOZ Entertainment,136143,35,1,KOR,2025-01-09,7GOIrZTegzVty8mhNhRuA0
36,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,135048,29,111,KOR,2025-01-09,18x0Z8JUwLA2LhgsIHbNy3
37,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,129621,2,29,KOR,2025-01-09,5ocSQW5sIUIOFojwXEz9Ki
38,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,129089,10,12,KOR,2025-01-09,21LtZQQMQYwVIxc9O9Ygq8
39,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,128640,22,13,KOR,2025-01-09,5FxasBmho2yEvgXrzp9MMW
40,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,125568,1,35,KOR,2025-01-09,2JhbSmNAyM9kYiqwa8Tpla
41,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,121850,9,7,KOR,2025-01-09,1lcBt7LoEikqYmhUoa2cez
42,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,119833,1,33,KOR,2025-01-09,38tXZcL1gZRfbqfOG0VMTH
43,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,117666,15,12,KOR,2025-01-09,2DbDefRFJ5YOfXCKOeCJJh
44,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,115733,12,22,KOR,2025-01-09,6oNLSQX8bcAdbCElZYju3v
45,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,114972,12,36,KOR,2025-01-09,3vnaEaDxMKdBhqA1t0uAwl
46,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,114918,46,14,KOR,2025-01-09,4xeugB5MqWh0jwvXZPxahq
47,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,113838,13,36,KOR,2025-01-09,2PlsVMcOn6ujc2UEYs2Yat
48,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,113141,8,84,KOR,2025-01-09,4WUpMUjdoi47LY7gBQBXe3
49,spotify:track:3TSLqZssCoCdDlMhCJ08XW,BIGBANG,Still Life,YG Entertainment,110829,1,60,KOR,2025-01-09,3TSLqZssCoCdDlMhCJ08XW
50,spotify:track:21IVUjbu1ms4ZISGt74NCy,"HAON, GISELLE",Skrr (feat. GISELLE),KC,110363,24,7,KOR,2025-01-09,21IVUjbu1ms4ZISGt74NCy
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1245032,1,24,KOR,2025-01-02,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,448458,1,77,KOR,2025-01-02,2HRgqmZQC0MC7GeNuDIXHN
3,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,391606,2,24,KOR,2025-01-02,3LWVXp636uLT356Rj08Jaz
4,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,361112,4,5,KOR,2025-01-02,7G7mSV4BebkoHWwKTDvXu9
5,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,309741,2,4,KOR,2025-01-02,1z5ebC9238uGoBgzYyvGpQ
6,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,303471,3,7,KOR,2025-01-02,50zAEIE4B1QqhPjRMK2Xmh
7,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,275394,3,11,KOR,2025-01-02,7Cnpb1vBbC46RgVyyKLH7p
8,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,258082,2,27,KOR,2025-01-02,1agDCV4zQqaFwJQNsTgmL1
9,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,256461,2,11,KOR,2025-01-02,4wJ5Qq0jBN4ajy7ouZIV1c
10,spotify:track:0Cu8JdYvV9DdmzLzhxaZLH,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,251954,2,6,KOR,2025-01-02,0Cu8JdYvV9DdmzLzhxaZLH
11,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,239427,6,24,KOR,2025-01-02,3d2bsbugow8JiNvuaRupFH
12,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,237716,12,24,KOR,2025-01-02,10I5rhhFoWZDIN3kEc6Dbo
13,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,237631,13,24,KOR,2025-01-02,1MC8JLPV4fbvVBqvGSLoDf
14,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,237121,8,24,KOR,2025-01-02,7gMfVc4zfNIxuMyMGglOHa
15,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,232011,15,24,KOR,2025-01-02,1ySWoGgrduSzvtJ3PUzO41
16,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",230825,9,6,KOR,2025-01-02,2CGNAOSuO1MEFCbBRgUzjd
17,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,229508,17,24,KOR,2025-01-02,7KZNgri6Jxw88FAfATw6i9
18,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,225884,18,24,KOR,2025-01-02,2isRbZIIU4PqPrECffn7QO
19,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,224534,2,54,KOR,2025-01-02,6qafqn8bBMy7t5c5WqpyRk
20,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,223795,20,24,KOR,2025-01-02,1Px44tw80Q4rcCl8FxDGOi
21,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,210942,7,10,KOR,2025-01-02,2SR0alFA2oWYXSoePGTj0V
22,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,203343,10,24,KOR,2025-01-02,45zLrK0668WQ5JFMyiYmCS
23,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,203120,2,66,KOR,2025-01-02,01qFKNWq73UfEslI0GvumE
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,193053,12,20,KOR,2025-01-02,2plbrEY59IikOBgBGLjaoe
25,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,181682,4,60,KOR,2025-01-02,2KslE17cAJNHTsI2MI0jb2
26,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,158146,5,21,KOR,2025-01-02,1k68vKHNQXU5CHqcM7Yp7N
27,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,146574,4,10,KOR,2025-01-02,4XsJiRJQAK8TWcZCn0Dxlh
28,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,145006,5,13,KOR,2025-01-02,5sjnkOfTLCLNfkkchI2re2
29,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,144523,1,41,KOR,2025-01-02,1aKvZDoLGkNMxoRYgkckZG
30,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,143065,1,93,KOR,2025-01-02,3Ua0m0YmEjrMi9XErKcNiR
31,spotify:track:1MUZitHRpmng5NevrvNx4T,BABYMONSTER,DRIP,YG Entertainment,141784,12,9,KOR,2025-01-02,1MUZitHRpmng5NevrvNx4T
32,spotify:track:4EwNWRBWdZ6bgvxRHlZ8OO,G-DRAGON,CROOKED,YG Entertainment,137654,31,10,KOR,2025-01-02,4EwNWRBWdZ6bgvxRHlZ8OO
33,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,132206,20,33,KOR,2025-01-02,6dOtVTDdiauQNBQEDOtlAB
34,spotify:track:5FxasBmho2yEvgXrzp9MMW,G-DRAGON,"무제(無題) (Untitled, 2014)",YG Entertainment,129974,22,12,KOR,2025-01-02,5FxasBmho2yEvgXrzp9MMW
35,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,ILLIT,Cherish (My Love),BELIFT LAB,128512,10,11,KOR,2025-01-02,21LtZQQMQYwVIxc9O9Ygq8
36,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,126065,9,6,KOR,2025-01-02,1lcBt7LoEikqYmhUoa2cez
37,spotify:track:2JhbSmNAyM9kYiqwa8Tpla,aespa,Supernova,SM Entertainment,124018,1,34,KOR,2025-01-02,2JhbSmNAyM9kYiqwa8Tpla
38,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,WM Japan,121916,29,110,KOR,2025-01-02,18x0Z8JUwLA2LhgsIHbNy3
39,spotify:track:2DbDefRFJ5YOfXCKOeCJJh,KISS OF LIFE,Igloo,S2 ENTERTAINMENT INC.,120127,15,11,KOR,2025-01-02,2DbDefRFJ5YOfXCKOeCJJh
40,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,117020,12,35,KOR,2025-01-02,3vnaEaDxMKdBhqA1t0uAwl
41,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,115884,13,35,KOR,2025-01-02,2PlsVMcOn6ujc2UEYs2Yat
42,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,115676,8,83,KOR,2025-01-02,4WUpMUjdoi47LY7gBQBXe3
43,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,115343,2,28,KOR,2025-01-02,5ocSQW5sIUIOFojwXEz9Ki
44,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,114100,1,32,KOR,2025-01-02,38tXZcL1gZRfbqfOG0VMTH
45,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,112675,6,65,KOR,2025-01-02,21ewxM3YvcdTj7cC0XwznO
46,spotify:track:21IVUjbu1ms4ZISGt74NCy,"HAON, GISELLE",Skrr (feat. GISELLE),KC,111935,24,6,KOR,2025-01-02,21IVUjbu1ms4ZISGt74NCy
47,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,110243,12,21,KOR,2025-01-02,6oNLSQX8bcAdbCElZYju3v
48,spotify:track:4xeugB5MqWh0jwvXZPxahq,WOODZ,Drowning,EDAM Entertainment,106363,48,13,KOR,2025-01-02,4xeugB5MqWh0jwvXZPxahq
49,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,105975,6,111,KOR,2025-01-02,6auT8cRBu3BgPRBrdVBY15
50,spotify:track:6iu311jZAJFLPgoIWgrA72,BIGBANG,BANG BANG BANG,YG Entertainment,105938,50,7,KOR,2025-01-02,6iu311jZAJFLPgoIWgrA72
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,881004,1,23,KOR,2024-12-26,7tI8dRuH2Yc6RuoTjxo4dU
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,400625,1,76,KOR,2024-12-26,2HRgqmZQC0MC7GeNuDIXHN
3,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,380554,2,3,KOR,2024-12-26,1z5ebC9238uGoBgzYyvGpQ
4,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,369559,4,4,KOR,2024-12-26,7G7mSV4BebkoHWwKTDvXu9
5,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,355344,2,23,KOR,2024-12-26,3LWVXp636uLT356Rj08Jaz
6,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,320037,3,6,KOR,2024-12-26,50zAEIE4B1QqhPjRMK2Xmh
7,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,284035,3,10,KOR,2024-12-26,7Cnpb1vBbC46RgVyyKLH7p
8,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,274264,2,10,KOR,2024-12-26,4wJ5Qq0jBN4ajy7ouZIV1c
9,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",264351,9,5,KOR,2024-12-26,2CGNAOSuO1MEFCbBRgUzjd
10,spotify:track:0Cu8JdYvV9DdmzLzhxaZLH,"G-DRAGON, TAEYANG, DAESUNG",HOME SWEET HOME (feat. TAEYANG & DAESUNG),Galaxy Corporation / EMPIRE,261987,2,5,KOR,2024-12-26,0Cu8JdYvV9DdmzLzhxaZLH
11,spotify:track:2SR0alFA2oWYXSoePGTj0V,Jin,I’ll Be There,BIGHIT MUSIC,217723,7,9,KOR,2024-12-26,2SR0alFA2oWYXSoePGTj0V
12,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,197254,2,26,KOR,2024-12-26,1agDCV4zQqaFwJQNsTgmL1
13,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,189990,12,19,KOR,2024-12-26,2plbrEY59IikOBgBGLjaoe
14,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,181756,2,65,KOR,2024-12-26,01qFKNWq73UfEslI0GvumE
15,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,180193,8,23,KOR,2024-12-26,7gMfVc4zfNIxuMyMGglOHa
16,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,178324,4,59,KOR,2024-12-26,2KslE17cAJNHTsI2MI0jb2
17,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,178020,5,32,KOR,2024-12-26,0bYg9bo50gSsH3LtXe2SQn
18,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,176057,6,23,KOR,2024-12-26,3d2bsbugow8JiNvuaRupFH
19,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,173144,8,32,KOR,2024-12-26,0lizgQ7Qw35od7CYaoMBZb
20,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,165518,2,53,KOR,2024-12-26,6qafqn8bBMy7t5c5WqpyRk
21,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,152448,13,25,KOR,2024-12-26,2FRnf9qhLbvw8fu4IBXx78
22,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,148967,10,23,KOR,2024-12-26,45zLrK0668WQ5JFMyiYmCS
23,spotify:track:4XsJiRJQAK8TWcZCn0Dxlh,G-DRAGON,POWER,Galaxy Corporation / EMPIRE,147972,4,9,KOR,2024-12-26,4XsJiRJQAK8TWcZCn0Dxlh
24,spotify:track:5sjnkOfTLCLNfkkchI2re2,aespa,UP - KARINA Solo,SM Entertainment,147835,5,12,KOR,2024-12-26,5sjnkOfTLCLNfkkchI2re2
25,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,DAY6,HAPPY,Republic Records - DAY6,146642,5,20,KOR,2024-12-26,1k68vKHNQXU5CHqcM7Yp7N
26,spotify:track:1lcBt7LoEikqYmhUoa2cez,ROSÉ,number one girl,Atlantic Records,143982,9,5,KOR,2024-12-26,1lcBt7LoEikqYmhUoa2cez
27,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,143234,1,40,KOR,2024-12-26,1aKvZDoLGkNMxoRYgkckZG
28,spotify:track:7134tEHq45eL6am9oVazZU,"V, Bing Crosby",White Christmas (with V of BTS),White Christmas,134605,25,3,KOR,2024-12-26,7134tEHq45eL6am9oVazZU
