rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
8,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,1728391,7,3,CHL,2025-01-23,5WEF0icHWmAZBBMglBd599,91,187507,False,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
9,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,1608775,4,14,CHL,2025-01-23,0qeIFEGRQqHoaJtLCl0U73,86,130880,True,reggaeton,2024-10-17,https://i.scdn.co/image/ab67616d0000b273211e6d4c3a41019e9309686d,https://i.scdn.co/image/ab6761610000e5eb8372345609bebaf1e948ef7f
10,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,1605536,9,3,CHL,2025-01-23,4MUrUT38U98olfnyzMBCzm,90,199114,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
11,spotify:track:5eqZZLLZ4CkuUznPCOimsi,"Lucky Brown, Mateo on the Beatz",Cosa Linda,Lucky Brown,1595849,1,13,CHL,2025-01-23,5eqZZLLZ4CkuUznPCOimsi,76,150000,True,reggaeton chileno,2024-10-23,https://i.scdn.co/image/ab67616d0000b273b7c00314d78a288a252ba8c9,https://i.scdn.co/image/ab6761610000e5eb017eaf524d26d9ebe915f9dd
12,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,1566811,4,10,CHL,2025-01-23,0l0vcZMU7AOeQmUIREoI2U,91,191018,True,reggaeton,2024-11-15,https://i.scdn.co/image/ab67616d0000b273ed432d7df981360768dd5856,https://i.scdn.co/image/ab6761610000e5ebb271c8a0507c4c1ea795d989
13,spotify:track:4zbEItKoaRId1vRZkoO0Uh,"Danny Ocean, Kapo",Imagínate,Atlantic Records,1561643,5,11,CHL,2025-01-23,4zbEItKoaRId1vRZkoO0Uh,88,170365,False,reggaeton,2024-11-07,https://i.scdn.co/image/ab67616d0000b2737c8510f493813b5730a6f7ba,https://i.scdn.co/image/ab6761610000e5eb3b02770b21517dc3a03e340d
14,spotify:track:6hLsMjw00j3HGrkUjKwmgo,"King Savagge, Jairo Vera, Bayron Fire",A200,King savagge,1403258,1,14,CHL,2025-01-23,6hLsMjw00j3HGrkUjKwmgo,76,206659,True,reggaeton chileno,2024-10-17,https://i.scdn.co/image/ab67616d0000b273d5cb74a23f23a595b395f06c,https://i.scdn.co/image/ab6761610000e5eb07d0b5574e96d8326efe48d0
15,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,1255863,10,3,CHL,2025-01-23,1Q9Efnm5csdCMFynISxL2x,90,200680,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
16,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,1240965,9,7,CHL,2025-01-23,0iKo4pNNjHHdKUcFARlfCa,89,222568,True,reggaeton,2025-01-05,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://i.scdn.co/image/ab6761610000e5eb81f47f44084e0a09b5f0fa13
17,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1202067,1,31,CHL,2025-01-23,6WatFBLVB0x077xWeoVc2k,91,195824,False,reggaeton,2024-06-21,https://i.scdn.co/image/ab67616d0000b273491678beaffcefac517a699e,https://i.scdn.co/image/ab6761610000e5eb4b0754aefc9db490e02205ec
