rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
1,spotify:track:7134tEHq45eL6am9oVazZU,"V, Bing Crosby",White Christmas (with V of BTS),White Christmas,5049505,1,1,THA,2024-12-12,7134tEHq45eL6am9oVazZU,78,173033,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b273ddcfa17be44a365b6cda4612,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
2,spotify:track:3yDRcs0Y4pPzkvMbUfeF9H,LISA,Moonlit Floor (Kiss Me),Lloud Co./RCA Records,2599873,1,10,THA,2024-12-12,3yDRcs0Y4pPzkvMbUfeF9H,83,155757,False,k-pop,2024-10-03,https://i.scdn.co/image/ab67616d0000b2735a039ed450d3e9a5caaf7818,https://i.scdn.co/image/ab6761610000e5eb426faee7010fa829bb527cfb
3,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,2547903,1,21,THA,2024-12-12,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
4,spotify:track:7G7mSV4BebkoHWwKTDvXu9,"V, Park Hyo Shin",Winter Ahead (with PARK HYO SHIN),BIGHIT MUSIC,1386962,1,2,THA,2024-12-12,7G7mSV4BebkoHWwKTDvXu9,86,234895,False,k-pop,2024-11-29,https://i.scdn.co/image/ab67616d0000b27316ba2a3622bd0d0d985e3234,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
5,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,1286132,2,63,THA,2024-12-12,01qFKNWq73UfEslI0GvumE,78,201812,True,k-pop,2023-10-02,https://i.scdn.co/image/ab67616d0000b27399583bb32b47e87d55c6064b,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960
6,spotify:track:50zAEIE4B1QqhPjRMK2Xmh,Jin,Running Wild,BIGHIT MUSIC,1275425,1,4,THA,2024-12-12,50zAEIE4B1QqhPjRMK2Xmh,81,151646,False,k-pop,2024-11-19,https://i.scdn.co/image/ab67616d0000b27302dd46d1f82ce19b5927b269,https://i.scdn.co/image/ab6761610000e5eb6d4ee2bb960bc4d9c0a4ce45
7,spotify:track:7Cnpb1vBbC46RgVyyKLH7p,aespa,Whiplash,aespa,1111314,5,8,THA,2024-12-12,7Cnpb1vBbC46RgVyyKLH7p,71,183226,False,k-pop,2024-10-21,https://i.scdn.co/image/ab67616d0000b273f0f92e8441e7fa0c60e00fb3,https://i.scdn.co/image/ab6761610000e5ebf7a1090ad3a35a34fc0ecb57
8,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1100681,5,8,THA,2024-12-12,4wJ5Qq0jBN4ajy7ouZIV1c,91,169917,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
9,spotify:track:6BN3iFjclJ4teGlmB3fFvo,"Cocktail, Q Flure",Yours Ever,GMM Music Public Company Limited,1039880,4,10,THA,2024-12-12,6BN3iFjclJ4teGlmB3fFvo,68,259380,False,thai rock,2024-08-29,https://i.scdn.co/image/ab67616d0000b273f2404aa2edfd09a5d3d7878a,https://i.scdn.co/image/ab6761610000e5ebd7706f75460a24f8fd1132df
10,spotify:track:1z5ebC9238uGoBgzYyvGpQ,ROSÉ,toxic till the end,Atlantic Records,1016131,10,1,THA,2024-12-12,1z5ebC9238uGoBgzYyvGpQ,87,156685,False,k-pop,2024-12-06,https://i.scdn.co/image/ab67616d0000b2735074bd0894cb1340b8d8a678,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
11,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1012698,6,17,THA,2024-12-12,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
12,spotify:track:3grGyWGWsuIUxA2CudpwAB,Cocktail,น้ำหอม,GMM Music Public Company Limited,962645,8,8,THA,2024-12-12,3grGyWGWsuIUxA2CudpwAB,64,207387,False,thai rock,2024-10-15,https://i.scdn.co/image/ab67616d0000b27391a3c76a0bb05a38e4e24ed4,https://i.scdn.co/image/ab6761610000e5ebd7706f75460a24f8fd1132df
13,spotify:track:2AdBbeVaEdW731a3FXJAJC,"Lipta, Mirrr",อยู่ได้แล้ว,Lipta,919659,8,19,THA,2024-12-12,2AdBbeVaEdW731a3FXJAJC,66,253421,False,thai pop,2024-07-30,https://i.scdn.co/image/ab67616d0000b27394d5c3e97f6003bdb1900bb3,https://i.scdn.co/image/ab6761610000e5eb0dd9814c0f6568b8b4289fa6
14,spotify:track:21z4JbxYftHk9Ertnhv3xB,TREASURE,LAST NIGHT,YG Entertainment/Columbia Records,917617,14,1,THA,2024-12-12,21z4JbxYftHk9Ertnhv3xB,63,178771,False,k-pop,2024-12-05,https://i.scdn.co/image/ab67616d0000b273f747d9260fc551ec253fc7e2,https://i.scdn.co/image/ab6761610000e5eba087eea2d832f4f0791d17e5
15,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,913990,9,29,THA,2024-12-12,6dOtVTDdiauQNBQEDOtlAB,96,210373,False,,2024-05-17,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
16,spotify:track:24VfUtHxbkCrscWC00toom,Musketeers,ความทรงจำ,Believe Records,843799,14,130,THA,2024-12-12,24VfUtHxbkCrscWC00toom,65,258973,False,thai pop,2015-12-16,https://i.scdn.co/image/ab67616d0000b273b0f744fa9ec23266c747a606,https://i.scdn.co/image/ab6761610000e5eb9ce1effcd929f5776754ffd8
